Date,Flow_chavuma,Level_kariba,Flow_nana,Flow_ngonye
2018-10-03,0.15132313926104468,0.8566371681415887,0.051479152108082925,0.035722411831626846
2018-10-04,0.14894731772334513,0.8548672566371636,0.05008152806894945,0.0348122866894198
2018-10-05,0.1465430425569546,0.8513274336283203,0.049149778709527144,0.032992036405005684
2018-10-06,0.14410962395189852,0.84778761061947,0.04821802935010482,0.0323094425483504
2018-10-07,0.13915246895889954,0.8460176991150448,0.04751921733053808,0.03094425483503982
2018-10-08,0.13406980312911831,0.843362831858407,0.046354530631260195,0.03003412969283277
2018-10-09,0.12885510534660394,0.8415929203539818,0.0451898439319823,0.028896473265073955
2018-10-10,0.1261960654545322,0.838938053097344,0.04449103191241555,0.027758816837315133
2018-10-11,0.12076993576527661,0.8345132743362811,0.04332634521313767,0.027303754266211608
2018-10-12,0.12076993576527661,0.8318584070796433,0.0428604705334265,0.026621160409556317
2018-10-13,0.11519306112664807,0.828318584070793,0.04169578383414862,0.02571103526734926
2018-10-14,0.11519306112664807,0.8238938053097371,0.0407640344747263,0.02480091012514221
2018-10-15,0.10945682583119387,0.8212389380530922,0.03983228511530398,0.02411831626848692
2018-10-16,0.10355185375178211,0.8203539823008867,0.03936641043559282,0.022298065984072808
2018-10-17,0.10355185375178211,0.8168141592920293,0.039133473095737246,0.0229806598407281
2018-10-18,0.1065260500302333,0.8150442477876112,0.038434661076170516,0.022298065984072808
2018-10-19,0.10053293104407302,0.8123893805309663,0.03866759841602609,0.021843003412969283
2018-10-20,0.10945682583119387,0.8088495575221231,0.03680409969718145,0.020705346985210468
2018-10-21,0.10945682583119387,0.8070796460176979,0.0363382250174703,0.020022753128555178
2018-10-22,0.10945682583119387,0.8035398230088475,0.034008851618914517,0.019340159271899887
2018-10-23,0.10945682583119387,0.7999999999999972,0.03261122757978104,0.018430034129692838
2018-10-24,0.11519306112664807,0.7964601769911468,0.031213603540647568,0.01751990898748578
2018-10-25,0.11519306112664807,0.7920353982300838,0.0307477288609364,0.017064846416382257
2018-10-26,0.12076993576527661,0.7884955752212335,0.0307477288609364,0.016609783845278725
2018-10-27,0.12076993576527661,0.7858407079646028,0.0307477288609364,0.0161547212741752
2018-10-28,0.12076993576527661,0.7831858407079579,0.030281854181225247,0.01547212741751991
2018-10-29,0.1180008632166305,0.7796460176991147,0.028884230142091773,0.015017064846416385
2018-10-30,0.11519306112664807,0.7761061946902643,0.0274866061029583,0.01478953356086462
2018-10-31,0.11234543073043557,0.772566371681414,0.0274866061029583,0.01456200227531286
2018-11-01,0.10945682583119387,0.7699115044247762,0.02725366876310272,0.01478953356086462
2018-11-02,0.10355185375178211,0.768141592920351,0.026787794083391568,0.015017064846416385
2018-11-03,0.10053293104407302,0.7663716814159258,0.026321919403680415,0.017064846416382257
2018-11-04,0.09746791613620864,0.763716814159288,0.026088982063824824,0.019340159271899887
2018-11-05,0.09435537972808816,0.7619469026548629,0.025856044723969247,0.01911262798634812
2018-11-06,0.09435537972808816,0.7592920353982251,0.025856044723969247,0.017974971558589306
2018-11-07,0.09435537972808816,0.7566371681415873,0.028185418122525042,0.017974971558589306
2018-11-08,0.08798168323099487,0.7539823008849567,0.028884230142091773,0.017292377701934016
2018-11-09,0.09435537972808816,0.7486725663716811,0.02911716748194735,0.017064846416382257
2018-11-10,0.08798168323099487,0.7442477876106182,0.02911716748194735,0.017064846416382257
2018-11-11,0.08798168323099487,0.7415929203539804,0.027952480782669466,0.017064846416382257
2018-11-12,0.08798168323099487,0.7389380530973426,0.027020731423247145,0.017064846416382257
2018-11-13,0.08798168323099487,0.7353982300884923,0.025856044723969247,0.016382252559726966
2018-11-14,0.08798168323099487,0.7327433628318545,0.025157232704402517,0.015699658703071676
2018-11-15,0.08798168323099487,0.7300884955752238,0.025157232704402517,0.015017064846416385
2018-11-16,0.09119382498816653,0.7274336283185789,0.024924295364546933,0.01478953356086462
2018-11-17,0.09119382498816653,0.7238938053097286,0.025157232704402517,0.01456200227531286
2018-11-18,0.09435537972808816,0.7212389380530979,0.024924295364546933,0.014106939704209329
2018-11-19,0.10053293104407302,0.7159292035398224,0.024924295364546933,0.013651877133105804
2018-11-20,0.09746791613620864,0.7132743362831846,0.019100861868157466,0.01319681456200228
2018-11-21,0.09435537972808816,0.7106194690265468,0.018867924528301883,0.01319681456200228
2018-11-22,0.09119382498816653,0.707964601769909,0.018634987188446306,0.01456200227531286
2018-11-23,0.08139897622372094,0.7026548672566335,0.01840204984859073,0.01478953356086462
2018-11-24,0.08139897622372094,0.7008849557522083,0.01956673654786862,0.015699658703071676
2018-11-25,0.08471730924329701,0.6982300884955706,0.01956673654786862,0.015699658703071676
2018-11-26,0.08471730924329701,0.6946902654867202,0.01956673654786862,0.017064846416382257
2018-11-27,0.08471730924329701,0.6902654867256572,0.01956673654786862,0.017064846416382257
2018-11-28,0.08798168323099487,0.686725663716814,0.020265548567435357,0.013424345847554038
2018-11-29,0.09119382498816653,0.6858407079646014,0.021430235266713255,0.018657565415244597
2018-11-30,0.09746791613620864,0.6849557522123817,0.02119729792685767,0.017292377701934016
2018-12-01,0.11234543073043557,0.6831858407079636,0.022594921965991145,0.017747440273037547
2018-12-02,0.1261960654545322,0.6805309734513258,0.022594921965991145,0.017064846416382257
2018-12-03,0.13406980312911831,0.6752212389380503,0.02236198462613557,0.017064846416382257
2018-12-04,0.13662722085911383,0.6725663716814125,0.02236198462613557,0.017064846416382257
2018-12-05,0.13915246895889954,0.6681415929203496,0.02119729792685767,0.017292377701934016
2018-12-06,0.14164634670517295,0.6646017699115063,0.02119729792685767,0.021160409556313993
2018-12-07,0.14410962395189852,0.662831858407074,0.021430235266713255,0.019795221843003412
2018-12-08,0.15132313926104468,0.6610619469026489,0.02166317260656883,0.01751990898748578
2018-12-09,0.15367117277504472,0.6601769911504434,0.02236198462613557,0.017292377701934016
2018-12-10,0.15367117277504472,0.6584070796460182,0.023060796645702306,0.017064846416382257
2018-12-11,0.15132313926104468,0.6575221238937985,0.025390170044258094,0.020477815699658702
2018-12-12,0.15367117277504472,0.6557522123893804,0.024924295364546933,0.020932878270762234
2018-12-13,0.15132313926104468,0.6530973451327426,0.023759608665269043,0.02207053469852105
2018-12-14,0.15599206078472483,0.6486725663716797,0.021896109946424408,0.02343572241183163
2018-12-15,0.15828642377925184,0.6442477876106167,0.02119729792685767,0.02343572241183163
2018-12-16,0.1605548612133506,0.6407079646017664,0.02236198462613557,0.023890784982935155
2018-12-17,0.16721031856637247,0.6380530973451286,0.023293733985557882,0.024573378839590446
2018-12-18,0.17152778769611243,0.6345132743362782,0.023759608665269043,0.025938566552901027
2018-12-19,0.1693806594547158,0.6318584070796405,0.025390170044258094,0.025938566552901027
2018-12-20,0.1736521945774152,0.6292035398230027,0.02655485674353599,0.026621160409556317
2018-12-21,0.17989377223005976,0.6283185840707901,0.028185418122525042,0.029351535836177473
2018-12-22,0.1937444069541564,0.626548672566372,0.0274866061029583,0.026166097838452786
2018-12-23,0.20490030891082855,0.6221238938053091,0.02725366876310272,0.029351535836177473
2018-12-24,0.21025408157032488,0.6185840707964516,0.02725366876310272,0.030261660978384536
2018-12-25,0.21887148076066887,0.6141592920353958,0.02771954344281389,0.0316268486916951
2018-12-26,0.22874664742052242,0.6132743362831832,0.029815979501514094,0.03412969283276451
2018-12-27,0.2335078486869877,0.6106194690265454,0.03098066620079199,0.03276450511945393
2018-12-28,0.2412005360770394,0.6088495575221202,0.0319124155602143,0.032992036405005684
2018-12-29,0.251497899689335,0.607079646017695,0.03703703703703704,0.044368600682593864
2018-12-30,0.26265380164600716,0.6026548672566392,0.03703703703703704,0.0434584755403868
2018-12-31,0.2693240024776751,0.5999999999999943,0.037502911716748195,0.04300341296928328
2019-01-01,0.2706318545096873,0.5973451327433636,0.038201723736314926,0.045278725824800914
2019-01-02,0.2770462844099628,0.596460176991144,0.04169578383414862,0.04573378839590443
2019-01-03,0.28569551151585415,0.5929203539823007,0.0428604705334265,0.05506257110352673
2019-01-04,0.2951445297436244,0.5902654867256558,0.04309340787328209,0.05096700796359499
2019-01-05,0.30195042140634154,0.5884955752212377,0.04379221989284882,0.05620022753128555
2019-01-06,0.31801936131882913,0.5902654867256558,0.04495690659212672,0.058703071672354945
2019-01-07,0.3241032989344028,0.5893805309734503,0.047053342650826925,0.05961319681456201
2019-01-08,0.3347997771451414,0.5858407079646,0.049848590729093874,0.060750853242320824
2019-01-09,0.3357445063092688,0.5840707964601748,0.05194502678779408,0.06166097838452787
2019-01-10,0.34223598196896265,0.5823008849557496,0.05380852550663872,0.06416382252559727
2019-01-11,0.3502851277603387,0.5787610619468992,0.05543908688562777,0.06530147895335608
2019-01-12,0.35632980821509985,0.5787610619468992,0.056836710924761245,0.06734926052332196
2019-01-13,0.36628662114879407,0.5778761061946867,0.0593990216631726,0.07189988623435722
2019-01-14,0.3734429875529963,0.5769911504424741,0.058234334963894706,0.07667804323094425
2019-01-15,0.3818567916695814,0.5752212389380489,0.0605637083624505,0.07645051194539249
2019-01-16,0.38630172402702834,0.5716814159291985,0.061961332401583975,0.07758816837315131
2019-01-17,0.39065036864823455,0.5716814159291985,0.06452364313999534,0.08100113765642776
2019-01-18,0.3963058011344298,0.5707964601769859,0.0682506405776846,0.08100113765642776
2019-01-19,0.4045010033723315,0.5690265486725608,0.07058001397624039,0.08418657565415244
2019-01-20,0.4211867013026218,0.5672566371681356,0.07360819939436292,0.0850967007963595
2019-01-21,0.4302176651999574,0.566371681415923,0.07617051013277429,0.08896473265073948
2019-01-22,0.4296280771788439,0.5654867256637175,0.07733519683205217,0.08987485779294653
2019-01-23,0.43313990860076834,0.5637168141592923,0.0780340088516189,0.09124004550625711
2019-01-24,0.4411028903652412,0.56194690265486,0.07919869555089681,0.09146757679180886
2019-01-25,0.4482245361576491,0.5628318584070726,0.08013044491031912,0.09351535836177474
2019-01-26,0.45458141269939834,0.5584070796460168,0.08199394362916376,0.09601820250284415
2019-01-27,0.46023684518559316,0.5548672566371664,0.08245981830887492,0.09761092150170647
2019-01-28,0.46622996417175333,0.5424778761061901,0.08409037968786395,0.10034129692832763
2019-01-29,0.470128233782096,0.5398230088495524,0.08455625436757513,0.10193401592718998
2019-01-30,0.4786320518792295,0.5398230088495524,0.08432331702771956,0.10420932878270761
2019-01-31,0.4818441936364013,0.5398230088495524,0.08851618914511997,0.10648464163822524
2019-02-01,0.4818441936364013,0.5389380530973398,0.0892150011646867,0.11262798634812288
2019-02-02,0.4845571346099873,0.5371681415929217,0.09037968786396461,0.11353811149032991
2019-02-03,0.49031234571498294,0.5327433628318587,0.09201024924295365,0.11331058020477816
2019-02-04,0.49717641867846796,0.5292035398230013,0.09410668530165386,0.11399317406143344
2019-02-05,0.5005224057482145,0.5318584070796462,0.09503843466107617,0.11604095563139932
2019-02-06,0.5070515853383213,0.5300884955752139,0.09760074539948754,0.11786120591581342
2019-02-07,0.512595456511896,0.5318584070796462,0.09899836943862103,0.123094425483504
2019-02-08,0.5145388848244892,0.5309734513274336,0.09923130677847661,0.12241183162684868
2019-02-09,0.516080194329448,0.5274336283185832,0.1045888655951549,0.12559726962457338
2019-02-10,0.5236140831561875,0.5238938053097328,0.10621942697414397,0.12718998862343572
2019-02-11,0.5198824780059061,0.5221238938053077,0.107849988353133,0.1296928327645051
2019-02-12,0.5202587753548709,0.5221238938053077,0.11204286047053344,0.13151308304891923
2019-02-13,0.5202587753548709,0.5230088495575203,0.11111111111111113,0.1353811149032992
2019-02-14,0.5191277606625417,0.5212389380530951,0.11507104588865597,0.1372013651877133
2019-02-15,0.5141517013353423,0.5185840707964573,0.12438853948287912,0.14311717861205916
2019-02-16,0.5110270534025647,0.5194690265486699,0.13929652923363617,0.1453924914675768
2019-02-17,0.5090491597987092,0.5212389380530951,0.13720009317493595,0.14675767918088736
2019-02-18,0.5086512318648653,0.5203539823008825,0.13603540647565807,0.14744027303754265
2019-02-19,0.5058434297748828,0.5176991150442447,0.13417190775681342,0.14926052332195677
2019-02-20,0.5114203044135113,0.5150442477876069,0.13324015839739112,0.14926052332195677
2019-02-21,0.511812786604787,0.5141592920353943,0.13324015839739112,0.14994311717861206
2019-02-22,0.5106330305540063,0.510619469026544,0.1334730957372467,0.15062571103526734
2019-02-23,0.5145388848244892,0.5097345132743314,0.13324015839739112,0.1522184300341297
2019-02-24,0.5236140831561875,0.5088495575221259,0.13393897041695785,0.15403868031854379
2019-02-25,0.5265502170562184,0.5070796460176936,0.13417190775681342,0.15540386803185438
2019-02-26,0.5276402898352646,0.5035398230088504,0.13463778243652458,0.1558589306029579
2019-02-27,0.5287244756039116,0.5026548672566307,0.1355695317959469,0.1565415244596132
2019-02-28,0.5298028376071342,0.5,0.1367342184952248,0.15813424345847554
2019-03-01,0.5361541272090771,0.4982300884955748,0.13789890519450268,0.15995449374288964
2019-03-02,0.5416358214093142,0.49646017699114253,0.13836477987421383,0.16291240045506256
2019-03-03,0.5479567030428016,0.49557522123893705,0.13859771721406944,0.16359499431171787
2019-03-04,0.555981535488866,0.49557522123893705,0.1390635918937806,0.16427758816837315
2019-03-05,0.5627874271515831,0.49380530973451187,0.13976240391334732,0.16518771331058021
2019-03-06,0.5687805461377433,0.4920353982300867,0.14116002795248078,0.1658703071672355
2019-03-07,0.5751726934943593,0.49380530973451187,0.14116002795248078,0.1676905574516496
2019-03-08,0.5799763397143967,0.4884955752212363,0.14279058933146985,0.1695108077360637
2019-03-09,0.5841214541484709,0.48761061946902373,0.1441882133706033,0.17133105802047782
2019-03-10,0.5854843553565021,0.48584070796459855,0.14535290006988122,0.17224118316268486
2019-03-11,0.5857558287946176,0.4831858407079608,0.14628464942930353,0.17337883959044367
2019-03-12,0.5873770051165486,0.4814159292035356,0.14675052410901468,0.1745164960182025
2019-03-13,0.5871077165759773,0.4787610619468978,0.14675052410901468,0.1745164960182025
2019-03-14,0.5892519781029621,0.47787610619468524,0.1488469601677149,0.17588168373151308
2019-03-15,0.5916372090558115,0.47699115044247264,0.14954577218728163,0.17792946530147896
2019-03-16,0.5919004937845573,0.47610619469026716,0.15024458420684836,0.17861205915813425
2019-03-17,0.5924260296262855,0.47610619469026716,0.15164220824598185,0.17974971558589306
2019-03-18,0.5921634336740051,0.47522123893805457,0.15234102026554858,0.18043230944254834
2019-03-19,0.5924260296262855,0.4734513274336223,0.1530398322851153,0.1820250284414107
2019-03-20,0.5919004937845573,0.4716814159291971,0.15420451898439322,0.1831626848691695
2019-03-21,0.5919004937845573,0.46814159292034674,0.15513626834381553,0.18430034129692832
2019-03-22,0.5916372090558115,0.46637168141592866,0.15583508036338226,0.18543799772468714
2019-03-23,0.591109601454114,0.4646017699115035,0.15653389238294899,0.18589306029579067
2019-03-24,0.5892519781029621,0.4619469026548657,0.15816445376193805,0.18703071672354948
2019-03-25,0.5873770051165486,0.45840707964600824,0.15909620312136036,0.18930602957906711
2019-03-26,0.5854843553565021,0.45752212389380276,0.16026088982063827,0.19021615472127418
2019-03-27,0.5838477600680496,0.4539823008849524,0.160959701840205,0.19294653014789534
2019-03-28,0.5832992499538885,0.4513274336283146,0.16142557651991615,0.19408418657565416
2019-03-29,0.5830244318727866,0.44955752212388944,0.16305613789890522,0.19635949943117179
2019-03-30,0.5830244318727866,0.44690265486725167,0.16375494991847195,0.19704209328782707
2019-03-31,0.5830244318727866,0.4460176991150391,0.1642208245981831,0.19476678043230944
2019-04-01,0.5835736923437167,0.4424778761061958,0.16631726065688332,0.2006825938566553
2019-04-02,0.5827492370704139,0.4424778761061958,0.16701607267645005,0.2018202502844141
2019-04-03,0.5808122378418183,0.44070796460176354,0.16794782203587236,0.20295790671217293
2019-04-04,0.5774475572341582,0.43893805309733835,0.16957838341486142,0.20386803185437996
2019-04-05,0.5760287910684438,0.4371681415929203,0.1707430701141393,0.2054607508532423
2019-04-06,0.5734494676614237,0.4362831858407006,0.17144188213370604,0.20773606370875994
2019-04-07,0.5696642801116918,0.435398230088488,0.1740041928721174,0.20932878270762229
2019-04-08,0.5658063498592922,0.4327433628318573,0.17493594223153972,0.21205915813424345
2019-04-09,0.5621781563443471,0.4336283185840699,0.17889587700908458,0.2136518771331058
2019-04-10,0.5587937078416441,0.4327433628318573,0.18029350104821804,0.21615472127417518
2019-04-11,0.556295951491889,0.43097345132743214,0.18704868390402982,0.21979522184300343
2019-04-12,0.5550353220629018,0.43097345132743214,0.18867924528301888,0.22298065984072807
2019-04-13,0.5534483210956767,0.43008849557521245,0.18798043326345215,0.22343572241183163
2019-04-14,0.5524900635392875,0.42920353982300696,0.18867924528301888,0.22571103526734926
2019-04-15,0.5569233100552304,0.4274336283185818,0.1893780573025856,0.22616609783845276
2019-04-16,0.5429831726203802,0.42920353982300696,0.19007686932215234,0.2291240045506257
2019-04-17,0.5389136837443116,0.4283185840707944,0.19124155602143025,0.2295790671217292
2019-04-18,0.5365011533575366,0.4256637168141566,0.19240624272070814,0.2316268486916951
2019-04-19,0.5340592778332596,0.42920353982300696,0.1940368040996972,0.23117178612059158
2019-04-20,0.528363730534883,0.4274336283185818,0.1949685534591195,0.23481228668941978
2019-04-21,0.5258201996085381,0.4265486725663692,0.19706498951781973,0.2334470989761092
2019-04-22,0.522501866588962,0.4238938053097314,0.19776380153738646,0.23481228668941978
2019-04-23,0.5221297541990224,0.42123893805309365,0.1993943629163755,0.23390216154721272
2019-04-24,0.5179903379207718,0.42035398230088106,0.20032611227579783,0.23390216154721272
2019-04-25,0.516080194329448,0.41946902654866847,0.20125786163522014,0.23390216154721272
2019-04-26,0.5129856501758299,0.4185840707964559,0.2014907989750757,0.23481228668941978
2019-04-27,0.5098426571831263,0.4168141592920307,0.20312136035406478,0.23321956769055746
2019-04-28,0.5054390901076935,0.4159292035398181,0.2038201723736315,0.2323094425483504
2019-04-29,0.5005224057482145,0.4150442477876055,0.20312136035406478,0.2318543799772469
2019-04-30,0.4954822771739993,0.41327433628318033,0.20475192173305382,0.23071672354948802
2019-05-01,0.4911832996923078,0.41150442477875515,0.20545073375262055,0.22980659840728102
2019-05-02,0.48545336188816934,0.41061946902654256,0.20661542045189846,0.2291240045506257
2019-05-03,0.48093167126118597,0.4097345132743371,0.20661542045189846,0.22821387940841864
2019-05-04,0.47536767789153167,0.4097345132743371,0.2061495457721873,0.22571103526734926
2019-05-05,0.470128233782096,0.4088495575221245,0.20661542045189846,0.2254835039817975
2019-05-06,0.46524345320923866,0.4070796460176922,0.2070812951316096,0.22457337883959044
2019-05-07,0.46023684518559316,0.4061946902654796,0.2070812951316096,0.22343572241183163
2019-05-08,0.45562159418138637,0.40353982300884894,0.20591660843233173,0.22207053469852106
2019-05-09,0.4492980926031429,0.40353982300884894,0.2061495457721873,0.22093287827076225
2019-05-10,0.44332119555363203,0.40265486725662925,0.20545073375262055,0.21979522184300343
2019-05-11,0.43829508827525876,0.40088495575221117,0.20428604705334266,0.2184300341296928
2019-05-12,0.43544745787904593,0.3999999999999986,0.20358723503377593,0.2168373151308305
2019-05-13,0.43080552675294537,0.3999999999999986,0.20312136035406478,0.21569965870307167
2019-05-14,0.4248479804747536,0.399115044247786,0.2026554856743536,0.21456200227531286
2019-05-15,0.4211867013026218,0.3982300884955734,0.20195667365478687,0.2129692832764505
2019-05-16,0.414295852136777,0.3982300884955734,0.20125786163522014,0.21137656427758816
2019-05-17,0.4078193363919076,0.3964601769911482,0.20079198695550898,0.20978384527872582
2019-05-18,0.40383070366148077,0.39469026548672304,0.20009317493594225,0.20773606370875994
2019-05-19,0.39769511170961436,0.39380530973451044,0.19892848823666434,0.2056882821387941
2019-05-20,0.3934979990444474,0.39292035398229785,0.19776380153738646,0.20386803185437996
2019-05-21,0.38848782087636513,0.3911504424778727,0.19706498951781973,0.20273037542662115
2019-05-22,0.3840915595728853,0.3893805309734475,0.19543442813883066,0.20113765642775883
2019-05-23,0.3795968663759528,0.3876106194690223,0.1940368040996972,0.19840728100113766
2019-05-24,0.3742226179576653,0.3867256637168097,0.19310505474027487,0.1943117178612059
2019-05-25,0.36789911637942185,0.38495575221238454,0.19124155602143025,0.191353811149033
2019-05-26,0.3630222471610962,0.38318584070795936,0.18984393198229677,0.18862343572241183
2019-05-27,0.35970391414152014,0.38318584070795936,0.18867924528301888,0.18407281001137657
2019-05-28,0.35547734588582336,0.38230088495574677,0.18681574656417424,0.18156996587030716
2019-05-29,0.3502851277603387,0.3805309734513216,0.18448637316561847,0.17633674630261661
2019-05-30,0.3467475106371529,0.3805309734513216,0.18145818774749595,0.17246871444823664
2019-05-31,0.3449550471498337,0.3787610619468964,0.18006056370836246,0.1670079635949943
2019-06-01,0.3366848104962221,0.3778761061946838,0.17703237829023993,0.16177474402730374
2019-06-02,0.333850581159852,0.37699115044247833,0.1740041928721174,0.1558589306029579
2019-06-03,0.33000827101381436,0.37610619469026574,0.1707430701141393,0.14926052332195677
2019-06-04,0.3250996016089982,0.37522123893804604,0.16631726065688332,0.14425483503981798
2019-06-05,0.32310202714861047,0.37433628318583345,0.1628232005590496,0.1392491467576792
2019-06-06,0.32006789518471823,0.3725663716814154,0.15839739110179363,0.1353811149032992
2019-06-07,0.3159497081749161,0.3716814159292028,0.15280689494525973,0.13151308304891923
2019-06-08,0.311745270170787,0.3699115044247705,0.1474493361285814,0.12286689419795221
2019-06-09,0.30853312841361547,0.3681415929203524,0.14209177731190312,0.11649601820250285
2019-06-10,0.3052687544259176,0.36725663716813983,0.13603540647565807,0.11080773606370875
2019-06-11,0.30195042140634154,0.36548672566371465,0.12974609829955744,0.10693970420932877
2019-06-12,0.29857631547992125,0.36460176991150206,0.12392266480316796,0.10284414106939704
2019-06-13,0.2951445297436244,0.36371681415928947,0.11879804332634522,0.09852104664391353
2019-06-14,0.2904756082199442,0.3628318584070769,0.11297460982995575,0.09601820250284415
2019-06-15,0.28690124833487984,0.3619469026548643,0.10715117633356627,0.09237770193401593
2019-06-16,0.28569551151585415,0.3610619469026517,0.10272536687631029,0.08896473265073948
2019-06-17,0.28203423234372216,0.3584070796460139,0.09946424411833218,0.08714448236632537
2019-06-18,0.27955574929680793,0.35663716814158875,0.0957372466806429,0.08600682593856655
2019-06-19,0.27450505330177766,0.35486725663716356,0.09224318658280922,0.08191126279863481
2019-06-20,0.27322227208801797,0.353982300884951,0.08944793850454227,0.07986348122866894
2019-06-21,0.2693240024776751,0.3522123893805258,0.08618681574656417,0.07758816837315131
2019-06-22,0.26534853441343187,0.3504424778761006,0.08409037968786395,0.07645051194539249
2019-06-23,0.2640056894273666,0.349557522123888,0.08152806894945261,0.07394766780432309
2019-06-24,0.2612927484537806,0.34867256637168254,0.07966457023060797,0.07212741751990899
2019-06-25,0.2585426427507148,0.34690265486725025,0.0780340088516189,0.07212741751990899
2019-06-26,0.25575433991546037,0.34513274336282507,0.07593757279291871,0.06939704209328783
2019-06-27,0.2529267639198334,0.343362831858407,0.0738411367342185,0.06803185437997725
2019-06-28,0.251497899689335,0.3407079646017621,0.07197763801537385,0.06325369738339022
2019-06-29,0.24860929479009353,0.33982300884955663,0.07058001397624039,0.06530147895335608
2019-06-30,0.24567851898913284,0.33805309734513145,0.06894945259725133,0.06416382252559727
2019-07-01,0.24419692867116294,0.33628318584069916,0.06801770323782902,0.06257110352673492
2019-07-02,0.2412005360770394,0.33628318584069916,0.06662007919869556,0.06120591581342434
2019-07-03,0.2366203850951082,0.3345132743362811,0.06475658047985092,0.05984072810011376
2019-07-04,0.23507014899876577,0.3318584070796433,0.06405776846028419,0.05915813424345848
2019-07-05,0.2335078486869877,0.32920353982300554,0.06219426974143955,0.05824800910125143
2019-07-06,0.23193329491429138,0.32654867256636777,0.06126252038201723,0.05711035267349261
2019-07-07,0.22874664742052242,0.3256637168141552,0.06079664570230608,0.05620022753128555
2019-07-08,0.22386977820219667,0.3247787610619426,0.0593990216631726,0.05506257110352673
2019-07-09,0.2222174678304153,0.3230088495575174,0.05800139762403913,0.05392491467576792
2019-07-10,0.2205514451826205,0.3212389380530922,0.056836710924761245,0.053242320819112635
2019-07-11,0.21717733925620042,0.31946902654866705,0.05637083624505008,0.05301478953356087
2019-07-12,0.21200740779718386,0.31769911504424186,0.05543908688562777,0.05096700796359499
2019-07-13,0.21200740779718386,0.3159292035398238,0.0540414628464943,0.05073947667804324
2019-07-14,0.21025408157032488,0.3141592920353915,0.05357558816678313,0.04960182025028441
2019-07-15,0.2084853073363101,0.3123893805309663,0.052177964127649655,0.048464163822525594
2019-07-16,0.20490030891082855,0.31150442477876084,0.05101327742837177,0.048009101251422076
2019-07-17,0.2030835130100631,0.30973451327433565,0.05031446540880503,0.04732650739476678
2019-07-18,0.20125012513632268,0.30796460176990337,0.049149778709527144,0.04618885096700796
2019-07-19,0.19939983944035156,0.3061946902654853,0.0484509666899604,0.04573378839590443
2019-07-20,0.19564730818624176,0.3053097345132727,0.0472862799906825,0.0441410693970421
2019-07-21,0.1937444069541564,0.3044247787610601,0.047053342650826925,0.04391353811149033
2019-07-22,0.18792502625395413,0.30176991150442234,0.04682040531097135,0.04300341296928328
2019-07-23,0.18594713265009866,0.29911504424778457,0.04658746797111577,0.04277588168373152
2019-07-24,0.18193190726779407,0.2973451327433594,0.046354530631260195,0.041865756541524454
2019-07-25,0.17989377223005976,0.2964601769911468,0.04565571861169345,0.0416382252559727
2019-07-26,0.17783473287857776,0.2946902654867216,0.045422781271837874,0.04072810011376564
2019-07-27,0.1757543559518091,0.29292035398229643,0.0440251572327044,0.040045506257110355
2019-07-28,0.1736521945774152,0.29115044247787125,0.04332634521313767,0.039135381114903306
2019-07-29,0.17152778769611243,0.29026548672565866,0.0428604705334265,0.04072810011376564
2019-07-30,0.1693806594547158,0.28938053097344607,0.0428604705334265,0.037770193401592725
2019-07-31,0.16721031856637247,0.2884955752212335,0.04216165851385977,0.03731513083048919
2019-08-01,0.16501625763583283,0.2876106194690209,0.04169578383414862,0.036405005688282144
2019-08-02,0.16279795244744188,0.2858407079645957,0.04053109713487072,0.03549488054607508
2019-08-03,0.1605548612133506,0.2840707964601705,0.03983228511530398,0.0348122866894198
2019-08-04,0.15828642377925184,0.28230088495575245,0.0395993477754484,0.034357224118316265
2019-08-05,0.15599206078472483,0.2796460176991076,0.0395993477754484,0.034357224118316265
2019-08-06,0.15367117277504472,0.2778761061946895,0.039133473095737246,0.03390216154721275
2019-08-07,0.15132313926104468,0.2761061946902643,0.03866759841602609,0.033447098976109216
2019-08-08,0.15132313926104468,0.2752212389380446,0.03796878639645935,0.032536973833902166
2019-08-09,0.14894731772334513,0.27433628318583203,0.03703703703703704,0.03185437997724687
2019-08-10,0.1465430425569546,0.27345132743362655,0.03610528767761472,0.031171786120591585
2019-08-11,0.14410962395189852,0.27256637168141395,0.035872350337759144,0.030716723549488054
2019-08-12,0.14164634670517295,0.27256637168141395,0.03540647565804799,0.029806598407281004
2019-08-13,0.14164634670517295,0.27168141592920136,0.034940600978336823,0.029806598407281004
2019-08-14,0.13915246895889954,0.2707964601769888,0.034008851618914517,0.029124004550625707
2019-08-15,0.13662722085911383,0.2699115044247691,0.03331003959934777,0.02866894197952219
2019-08-16,0.13147938555078775,0.2690265486725636,0.03261122757978104,0.028441410693970423
2019-08-17,0.12885510534660394,0.268141592920351,0.0319124155602143,0.027303754266211608
2019-08-18,0.12885510534660394,0.2672566371681384,0.0319124155602143,0.027076222980659842
2019-08-19,0.12350133268710783,0.2672566371681384,0.031446540880503145,0.02639362912400455
2019-08-20,0.12076993576527661,0.2663716814159258,0.030514791521080824,0.025483503981797502
2019-08-21,0.1180008632166305,0.26371681415928805,0.03004891684136967,0.025483503981797502
2019-08-22,0.11519306112664807,0.26194690265486287,0.028884230142091773,0.02480091012514221
2019-08-23,0.11234543073043557,0.2601769911504377,0.028651292802236196,0.02434584755403868
